antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'frozen meals'}),frozenset({'other vegetables'}),0.016774710953685757,0.12210118291786407,0.002138608567800575,0.12749003984063748,1.0441343547539457,1.0,9.039651725029248e-05,1.0061762698064662,0.04298999116367612,0.015640273704789834,0.006138357653430157,0.07250254591922405
frozenset({'root vegetables'}),frozenset({'whole milk'}),0.06957160997126245,0.15792287642852368,0.00755196150504578,0.10854947166186359,0.6873574881406962,1.0,-0.0034349872593793457,0.9446145319373996,-0.3283441135660155,0.03433606806441811,-0.05863287742250277,0.07818501936880738
frozenset({'pip fruit'}),frozenset({'whole milk'}),0.049054334023925686,0.15792287642852368,0.006616320256633028,0.13487738419618528,0.8540712229062719,1.0,-0.0011304812737109125,0.9733615885062419,-0.15230993828289727,0.03302201467645097,-0.02736743652956186,0.08838663962242611
frozenset({'pip fruit'}),frozenset({'rolls/buns'}),0.049054334023925686,0.11000467820624206,0.004945532313038829,0.10081743869209808,0.9164831926791396,1.0,-0.0004506739158846272,0.9897826760554824,-0.0874482600827839,0.032090199479618386,-0.01032279528798801,0.07288745567654722
frozenset({'pip fruit'}),frozenset({'other vegetables'}),0.049054334023925686,0.12210118291786407,0.004945532313038829,0.10081743869209808,0.8256876492336418,1.0,-0.0010440598985305242,0.9763298965731633,-0.18167065878501795,0.029754724567752307,-0.02424396047884717,0.07066049821851757
frozenset({'chocolate'}),frozenset({'rolls/buns'}),0.02359152576355009,0.11000467820624206,0.002806923745238254,0.11898016997167138,1.081591909651348,1.0,0.00021174554522465769,1.0101876160552943,0.0772595417359278,0.021461420541645373,0.010084875218601705,0.07224828668692924
frozenset({'chocolate'}),frozenset({'whole milk'}),0.02359152576355009,0.15792287642852368,0.0029405867807257902,0.12464589235127478,0.789283320885368,1.0,-0.0007850548271916631,0.961984545698159,-0.21471475323323633,0.016467065868263474,-0.039517739106974224,0.07163314507534116
frozenset({'shopping bags'}),frozenset({'other vegetables'}),0.04758404063356279,0.12210118291786407,0.004945532313038829,0.10393258426966293,0.8512004698560297,1.0,-0.0008645353363308968,0.9797240717280262,-0.15508085657332207,0.03002028397565923,-0.020695549754341784,0.07221807100729999
frozenset({'shopping bags'}),frozenset({'whole milk'}),0.04758404063356279,0.15792287642852368,0.006348994185657956,0.13342696629213482,0.8448868796568826,1.0,-0.0011656143832860294,0.9717324343320763,-0.16161036303826556,0.031879194630872486,-0.02908986534688781,0.086815048952246
frozenset({'margarine'}),frozenset({'whole milk'}),0.03221279155249616,0.15792287642852368,0.0040767225823698456,0.12655601659751037,0.8013786188525382,1.0,-0.0010104141173927963,0.9640882982457283,-0.20388458890158648,0.02191091954022989,-0.037249390765988266,0.07618532950061722
frozenset({'bottled water'}),frozenset({'whole milk'}),0.06068301811134131,0.15792287642852368,0.007150972398583172,0.11784140969162996,0.7461959429605837,1.0,-0.0024322643719240453,0.954564329841324,-0.26584174946105527,0.03381795195954488,-0.04759833228445561,0.08156141580645823
frozenset({'bottled beer'}),frozenset({'whole milk'}),0.04531176903027468,0.15792287642852368,0.007150972398583172,0.15781710914454278,0.9993302598941151,1.0,-4.792502742702494e-06,0.9998744129272522,-0.0007015052616162969,0.036468984321745064,-0.00012560284684176356,0.10154926553291464
frozenset({'bottled beer'}),frozenset({'other vegetables'}),0.04531176903027468,0.12210118291786407,0.004678206242063757,0.10324483775811208,0.8455678748629617,1.0,-0.0008544143566338201,0.9789726940488293,-0.16058479944528686,0.02874743326488706,-0.0214789504130153,0.0707795070016614
frozenset({'chicken'}),frozenset({'whole milk'}),0.027868742899151238,0.15792287642852368,0.003408407404932166,0.1223021582733813,0.774442316650277,1.0,-0.0009927046361487917,0.9594157391511083,-0.23053322048243746,0.01868816416269696,-0.04230101632979329,0.07194244604316546
frozenset({'chicken'}),frozenset({'rolls/buns'}),0.027868742899151238,0.11000467820624206,0.0028737552629820224,0.10311750599520385,0.9373920062006289,1.0,-0.0001919368316516028,0.992320987133682,-0.06428743468107592,0.02128712871287129,-0.0077384364191458105,0.06462072140586438
frozenset({'domestic eggs'}),frozenset({'whole milk'}),0.037091492347791216,0.15792287642852368,0.005279689901757669,0.14234234234234236,0.9013408668931312,1.0,-0.0005779052608320947,0.9818336209709441,-0.10207159874410296,0.02782669954209229,-0.018502502502502467,0.08788721010473022
frozenset({'dessert'}),frozenset({'whole milk'}),0.02359152576355009,0.15792287642852368,0.0024059346387756467,0.1019830028328612,0.645777262542574,1.0,-0.0013197069691418067,0.9377073331884264,-0.35970276261791906,0.013432835820895524,-0.06643081973110299,0.05860893687982459
frozenset({'hamburger meat'}),frozenset({'other vegetables'}),0.021853906302212123,0.12210118291786407,0.002205440085544343,0.10091743119266056,0.8265065806982922,1.0,-0.0004629477253319217,0.9764384802240084,-0.17668476982397993,0.01555869872701556,-0.024130060677848668,0.05948991428270138
frozenset({'hamburger meat'}),frozenset({'whole milk'}),0.021853906302212123,0.15792287642852368,0.0030742498162133263,0.14067278287461774,0.890768874377023,1.0,-0.0003769819282314537,0.9799260477148497,-0.11139971939883235,0.01739788199697428,-0.020485170622785286,0.08006978119609008
frozenset({'newspapers'}),frozenset({'whole milk'}),0.038895943326872955,0.15792287642852368,0.005613847490476508,0.14432989690721648,0.9139264694975372,1.0,-0.0005287117611041097,0.9841142287522072,-0.08924605203041672,0.029360363509262494,-0.016142202585501555,0.08993896453486089
frozenset({'coffee'}),frozenset({'whole milk'}),0.03161130789280225,0.15792287642852368,0.003809396511394774,0.12050739957716701,0.7630775369755185,1.0,-0.0011827521587042503,0.9574578832916065,-0.24277874246611,0.020510975170924796,-0.04443236350213094,0.07231463927229066
frozenset({'UHT-milk'}),frozenset({'other vegetables'}),0.021386085678005748,0.12210118291786407,0.002138608567800575,0.1,0.818992884510126,1.0,-0.0004726577914667177,0.975443130091262,-0.18423398328690796,0.015130023640661941,-0.025175091352009737,0.05875752599890531
frozenset({'UHT-milk'}),frozenset({'whole milk'}),0.021386085678005748,0.15792287642852368,0.0025395976742631824,0.11875,0.7519493228946255,1.0,-0.0008377544915543393,0.9555485090172782,-0.2521048387096774,0.014366729678638942,-0.04651934523809523,0.06741562632247143
frozenset({'citrus fruit'}),frozenset({'whole milk'}),0.05313105660629553,0.15792287642852368,0.007150972398583172,0.13459119496855346,0.8522590140983773,1.0,-0.0012396368883697342,0.9730396994757612,-0.15474820464784333,0.035070468698787285,-0.027707297594090033,0.08993630844491998
frozenset({'candy'}),frozenset({'whole milk'}),0.014368776314910112,0.15792287642852368,0.002138608567800575,0.1488372093023256,0.942467694790816,1.0,-0.00013054991860807262,0.9893255823380733,-0.058322109484900096,0.012568735271013357,-0.010789590254706487,0.08118965839640191
frozenset({'brown bread'}),frozenset({'whole milk'}),0.03762614448974136,0.15792287642852368,0.004477711688832453,0.11900532859680285,0.7535661158671016,1.0,-0.0014643172779027483,0.955825444699075,-0.2536251168144768,0.02343476740118923,-0.04621613239730466,0.0736795580774958
frozenset({'onions'}),frozenset({'whole milk'}),0.02024994987636169,0.15792287642852368,0.0029405867807257902,0.14521452145214522,0.9195280933086962,1.0,-0.0002573435512826755,0.9851326966878662,-0.08199875614987102,0.016781083142639208,-0.015091675834250065,0.08191745962577637
frozenset({'napkins'}),frozenset({'whole milk'}),0.022121232373187194,0.15792287642852368,0.0024059346387756467,0.10876132930513596,0.6886990141315064,1.0,-0.0010875140077418522,0.9448390776344362,-0.31611698736882277,0.013544018058690746,-0.05838128806406749,0.06199810011596198
frozenset({'meat'}),frozenset({'whole milk'}),0.016841542471429525,0.15792287642852368,0.002205440085544343,0.13095238095238096,0.8292172984301636,1.0,-0.00045422474503695534,0.9689654572603289,-0.17320151236460235,0.01278079008520527,-0.03202853363567647,0.0724588396509683
frozenset({'meat'}),frozenset({'other vegetables'}),0.016841542471429525,0.12210118291786407,0.002138608567800575,0.126984126984127,1.0399909644573029,1.0,8.223630987758222e-05,1.005593190475901,0.03911188906260643,0.01563263312164143,0.005562080699108737,0.07224958949096881
frozenset({'fruit/vegetable juice'}),frozenset({'rolls/buns'}),0.03401724253157789,0.11000467820624206,0.003742564993651006,0.11001964636542241,1.0001360683874942,1.0,5.091755010894553e-07,1.0000168185276441,0.0001408408942657731,0.026679371129109102,1.681824478603515e-05,0.07202075878416929
frozenset({'fruit/vegetable juice'}),frozenset({'whole milk'}),0.03401724253157789,0.15792287642852368,0.004410880171088686,0.12966601178781928,0.8210717454003978,1.0,-0.0009612206176648095,0.9675333090245631,-0.18406942343006535,0.023521026372059873,-0.03355614806498888,0.07879830424346529
frozenset({'berries'}),frozenset({'other vegetables'}),0.021787074784468355,0.12210118291786407,0.0026732607097507185,0.12269938650306748,1.0048992447977005,1.0,1.3033106247164247e-05,1.0006818684222947,0.004983944797431263,0.01893043066729768,0.0006814037945644609,0.07229660075016538
frozenset({'berries'}),frozenset({'whole milk'}),0.021787074784468355,0.15792287642852368,0.0022722716032881106,0.10429447852760736,0.660414000088273,1.0,-0.0011684059156384895,0.9401271996037714,-0.34454345976445294,0.012806026365348399,-0.06368585061836594,0.05934148386812023
frozenset({'long life bakery product'}),frozenset({'whole milk'}),0.017910846755329814,0.15792287642852368,0.0024059346387756467,0.13432835820895522,0.850594677901226,1.0,-0.0004225978000965279,0.9727442634360157,-0.1517167065403536,0.013872832369942198,-0.02801942667614308,0.07478161456787161
frozenset({'cream cheese '}),frozenset({'whole milk'}),0.023658357281293858,0.15792287642852368,0.0028737552629820224,0.12146892655367232,0.7691661227349129,1.0,-0.0008624405704536109,0.9585057933900406,-0.23511226378336247,0.016080777860882575,-0.043290512061698476,0.06983306674700121
frozenset({'ham'}),frozenset({'whole milk'}),0.0171088685424046,0.15792287642852368,0.0027400922274944863,0.16015624999999997,1.0141421789039355,1.0,3.821049484046884e-05,1.0026592727176649,0.014187702222435983,0.015903801396431345,0.002652219742063475,0.08875353761108759
frozenset({'pork'}),frozenset({'whole milk'}),0.037091492347791216,0.15792287642852368,0.005012363830782597,0.13513513513513514,0.8557033546453776,1.0,-0.0008452313318071669,0.9736516741295195,-0.14902664902664892,0.026380583890256774,-0.027061347061347035,0.08343722478297172
frozenset({'pork'}),frozenset({'other vegetables'}),0.037091492347791216,0.12210118291786407,0.00394305954688231,0.10630630630630632,0.870641084434188,1.0,-0.0005858555449719006,0.98232629733989,-0.1336757572051689,0.025398191993112357,-0.017991682303497153,0.06929984171363482
frozenset({'waffles'}),frozenset({'whole milk'}),0.018512330415023724,0.15792287642852368,0.0026064291920069507,0.14079422382671483,0.891537863359769,1.0,-0.0003170912765288413,0.980064551383609,-0.11028228437214542,0.014994232987312575,-0.020340954673084586,0.07864933366536757
